timestamp,open,high,low,close,volume
2025-10-04 10:35:00,1.6014,1.6014,1.6002,1.6002,109.9
2025-10-04 10:36:00,1.5999,1.5999,1.5957,1.5957,1150.7
2025-10-04 10:37:00,1.5966,1.5966,1.5934,1.5939,121.2
2025-10-04 10:38:00,1.5933,1.5933,1.5876,1.5912,1323.0
2025-10-04 10:39:00,1.5917,1.5921,1.5911,1.5921,375.4
2025-10-04 10:41:00,1.591,1.591,1.588,1.588,68.1
2025-10-04 10:42:00,1.5884,1.5886,1.5884,1.5886,827.5
2025-10-04 10:44:00,1.5897,1.5915,1.5897,1.5915,521.5
2025-10-04 10:45:00,1.592,1.593,1.591,1.591,97.3
2025-10-04 10:47:00,1.5905,1.5914,1.5903,1.5914,780.9
2025-10-04 10:50:00,1.59,1.59,1.5874,1.5875,214.3
2025-10-04 10:51:00,1.5875,1.5898,1.5875,1.5898,1007.7
2025-10-04 10:53:00,1.5889,1.5898,1.5889,1.589,1016.6
2025-10-04 10:55:00,1.5897,1.5905,1.5897,1.5905,165.1
2025-10-04 10:57:00,1.59,1.5909,1.59,1.5909,3736.6
2025-10-04 10:58:00,1.5912,1.5918,1.5912,1.5918,188.4
2025-10-04 11:00:00,1.5913,1.5924,1.5913,1.5924,615.9
2025-10-04 11:01:00,1.5927,1.5927,1.5927,1.5927,171.9
2025-10-04 11:03:00,1.5933,1.5939,1.5933,1.5939,780.9
2025-10-04 11:04:00,1.5942,1.5966,1.5942,1.5966,219.1
2025-10-04 11:05:00,1.5969,1.5981,1.5969,1.5981,310.8
2025-10-04 11:06:00,1.5983,1.5984,1.5951,1.5951,906.1
2025-10-04 11:10:00,1.5948,1.5948,1.5936,1.5936,194.2
2025-10-04 11:12:00,1.5936,1.5936,1.5909,1.5909,977.3
2025-10-04 11:15:00,1.5906,1.5909,1.5878,1.5909,1910.5
2025-10-04 11:16:00,1.5912,1.5918,1.5912,1.5918,333.0
2025-10-04 11:17:00,1.5921,1.5921,1.5914,1.5914,87.3
2025-10-04 11:19:00,1.5919,1.5924,1.5914,1.5914,1350.6
2025-10-04 11:25:00,1.5917,1.5927,1.5917,1.5927,1251.3
2025-10-04 11:27:00,1.5925,1.5936,1.5925,1.5936,619.2
2025-10-04 11:29:00,1.5939,1.5942,1.5939,1.5942,663.4
2025-10-04 11:31:00,1.5945,1.5955,1.5943,1.5943,520.9
2025-10-04 11:32:00,1.5946,1.596,1.5946,1.596,759.6
2025-10-04 11:33:00,1.5963,1.5975,1.5963,1.5968,579.0
2025-10-04 11:37:00,1.5966,1.5966,1.5936,1.5936,1001.8
2025-10-04 11:39:00,1.5942,1.5942,1.5921,1.593,254.4
2025-10-04 11:40:00,1.5921,1.5936,1.5921,1.5936,1778.5
2025-10-04 11:42:00,1.5939,1.5945,1.5939,1.5943,367.6
2025-10-04 11:43:00,1.5948,1.5951,1.5941,1.5942,1140.9
2025-10-04 11:45:00,1.5939,1.594,1.5905,1.5926,12317.0
2025-10-04 11:46:00,1.5926,1.5931,1.5926,1.5931,580.9
2025-10-04 11:47:00,1.5925,1.5936,1.5924,1.5936,706.2
2025-10-04 11:48:00,1.5932,1.5932,1.5932,1.5932,73.4
2025-10-04 11:49:00,1.5927,1.5927,1.5927,1.5927,423.0
2025-10-04 11:50:00,1.5934,1.5939,1.5934,1.5939,356.0
2025-10-04 11:51:00,1.5942,1.5945,1.5934,1.5934,801.8
2025-10-04 11:52:00,1.5948,1.5957,1.5948,1.5957,428.3
2025-10-04 11:53:00,1.596,1.5971,1.5946,1.5946,1924.0
2025-10-04 11:54:00,1.5945,1.5945,1.5928,1.5928,805.6
2025-10-04 11:57:00,1.5937,1.5939,1.5937,1.5939,727.4
2025-10-04 11:58:00,1.5939,1.5951,1.5939,1.5951,666.2
2025-10-04 12:00:00,1.5946,1.5972,1.5946,1.5972,632.8
2025-10-04 12:01:00,1.5965,1.5965,1.5964,1.5964,590.8
2025-10-04 12:02:00,1.5967,1.597,1.5963,1.5963,471.6
2025-10-04 12:03:00,1.5967,1.5984,1.5967,1.5984,483.2
2025-10-04 12:04:00,1.5987,1.599,1.5978,1.5978,96.6
2025-10-04 12:06:00,1.5975,1.5975,1.5959,1.5959,179.9
2025-10-04 12:07:00,1.5957,1.5957,1.5948,1.5948,3.5
2025-10-04 12:09:00,1.5948,1.5957,1.5948,1.5952,2679.4
2025-10-04 12:10:00,1.5963,1.5974,1.5963,1.5974,236.5
2025-10-04 12:11:00,1.5985,1.599,1.5985,1.599,166.1
2025-10-04 12:12:00,1.5994,1.5995,1.5992,1.5992,378.9
2025-10-04 12:16:00,1.5993,1.6002,1.5993,1.6002,1288.0
2025-10-04 12:18:00,1.6005,1.6005,1.5978,1.5978,425.1
2025-10-04 12:21:00,1.5984,1.5984,1.5984,1.5984,1066.9
2025-10-04 12:22:00,1.599,1.599,1.599,1.599,37.2
2025-10-04 12:23:00,1.599,1.5993,1.599,1.5993,570.1
2025-10-04 12:25:00,1.5996,1.5996,1.5996,1.5996,579.0
2025-10-04 12:26:00,1.5999,1.5999,1.5999,1.5999,16.3
2025-10-04 12:27:00,1.5999,1.6005,1.5999,1.6005,713.2
2025-10-04 12:30:00,1.5996,1.5996,1.5981,1.5981,209.8
2025-10-04 12:31:00,1.598,1.598,1.598,1.598,27.9
2025-10-04 12:32:00,1.598,1.6002,1.598,1.5987,1167.3
2025-10-04 12:34:00,1.5994,1.5999,1.5994,1.5999,780.8
2025-10-04 12:35:00,1.6002,1.6008,1.6002,1.6002,132.1
2025-10-04 12:37:00,1.6002,1.6002,1.5996,1.5996,621.7
2025-10-04 12:40:00,1.5993,1.5993,1.5984,1.5984,324.6
2025-10-04 12:42:00,1.5981,1.5981,1.5974,1.5974,926.8
2025-10-04 12:43:00,1.5979,1.5979,1.5962,1.5962,170.9
2025-10-04 12:45:00,1.596,1.596,1.5944,1.5945,945.9
2025-10-04 12:48:00,1.5942,1.5942,1.5921,1.5933,914.1
2025-10-04 12:49:00,1.5918,1.5921,1.5906,1.5921,4872.2
2025-10-04 12:50:00,1.5923,1.593,1.5921,1.5927,1761.4
2025-10-04 12:51:00,1.5929,1.5942,1.5929,1.5935,811.5
2025-10-04 12:53:00,1.5934,1.5948,1.5934,1.5945,1049.7
2025-10-04 12:54:00,1.5945,1.5949,1.5945,1.5949,678.2
2025-10-04 12:55:00,1.5943,1.5949,1.5943,1.5945,516.0
2025-10-04 12:57:00,1.5942,1.5948,1.5942,1.5944,609.1
2025-10-04 13:00:00,1.5918,1.5939,1.5918,1.5939,951.3
2025-10-04 13:01:00,1.5939,1.5957,1.5939,1.5957,286.5
2025-10-04 13:02:00,1.596,1.5981,1.596,1.5981,289.0
2025-10-04 13:03:00,1.5984,1.6014,1.5984,1.6014,644.5
2025-10-04 13:04:00,1.6017,1.6035,1.6017,1.6035,480.5
2025-10-04 13:05:00,1.6038,1.6065,1.6034,1.605,1205.2
2025-10-04 13:06:00,1.6061,1.6072,1.6061,1.6072,917.3
2025-10-04 13:08:00,1.6075,1.6104,1.6075,1.6104,499.2
2025-10-04 13:09:00,1.6094,1.61,1.6094,1.6097,580.2
2025-10-04 13:10:00,1.6093,1.6093,1.6062,1.6062,406.5
2025-10-04 13:11:00,1.6065,1.6065,1.6054,1.6061,725.0
2025-10-04 13:12:00,1.6061,1.607,1.6058,1.6058,95.9
2025-10-04 13:13:00,1.606,1.606,1.606,1.606,181.6
2025-10-04 13:14:00,1.6055,1.6055,1.605,1.605,1.4
2025-10-04 13:15:00,1.6049,1.6085,1.6049,1.608,886.5
2025-10-04 13:16:00,1.6065,1.6065,1.6065,1.6065,0.7
2025-10-04 13:17:00,1.6061,1.6061,1.604,1.604,469.0
2025-10-04 13:18:00,1.6047,1.6051,1.6047,1.605,644.5
2025-10-04 13:19:00,1.6047,1.605,1.6042,1.6042,835.5
2025-10-04 13:21:00,1.6044,1.6047,1.6043,1.6047,771.7
2025-10-04 13:22:00,1.6047,1.606,1.6047,1.606,1089.7
2025-10-04 13:23:00,1.6061,1.6066,1.6052,1.6052,2314.6
2025-10-04 13:25:00,1.6051,1.6051,1.605,1.6051,846.5
2025-10-04 13:27:00,1.6051,1.6056,1.6051,1.6056,626.0
2025-10-04 13:30:00,1.6052,1.6065,1.6052,1.6065,712.0
2025-10-04 13:31:00,1.606,1.6083,1.606,1.6083,938.9
2025-10-04 13:33:00,1.6086,1.6092,1.6086,1.6092,806.0
2025-10-04 13:34:00,1.6095,1.6101,1.6095,1.6101,671.1
