timestamp,open,high,low,close,volume
2025-10-03 17:23:00,0.0512,0.0512,0.0511,0.0511,6647.78
2025-10-03 17:33:00,0.0509,0.0509,0.0507,0.0509,10952.0
2025-10-03 17:43:00,0.0509,0.0509,0.0508,0.0508,3736.35
2025-10-03 17:49:00,0.0507,0.0507,0.0507,0.0507,7639.75
2025-10-03 18:03:00,0.0508,0.0508,0.0506,0.0506,10202.06
2025-10-03 18:13:00,0.0507,0.0509,0.0495,0.0505,690228.7
2025-10-03 18:18:00,0.0502,0.0502,0.049,0.0493,750331.51
2025-10-03 18:21:00,0.0495,0.0499,0.0488,0.0498,174494.96
2025-10-03 18:24:00,0.0497,0.0498,0.0497,0.0497,14623.52
2025-10-03 18:26:00,0.0497,0.0498,0.0497,0.0498,11980.51
2025-10-03 18:30:00,0.0497,0.0498,0.0497,0.0498,41032.25
2025-10-03 18:32:00,0.0499,0.0499,0.0498,0.0498,14950.42
2025-10-03 18:33:00,0.0499,0.0499,0.0499,0.0499,41508.27
2025-10-03 18:36:00,0.0499,0.0499,0.0497,0.0497,3788.9
2025-10-03 18:43:00,0.0498,0.0499,0.0497,0.0499,23614.86
2025-10-03 18:48:00,0.0498,0.0498,0.0498,0.0498,7344.17
2025-10-03 18:58:00,0.0498,0.0498,0.0498,0.0498,7438.86
2025-10-03 19:08:00,0.0498,0.0498,0.0498,0.0498,7344.17
2025-10-03 19:17:00,0.0498,0.0498,0.0489,0.049,214516.05
2025-10-03 19:18:00,0.0488,0.0489,0.0488,0.0489,4595.57
2025-10-03 19:22:00,0.0489,0.0489,0.0488,0.0488,8310.45
2025-10-03 19:28:00,0.0488,0.0489,0.0488,0.0489,8738.25
2025-10-03 19:31:00,0.0489,0.0489,0.0489,0.0489,37503.77
2025-10-03 19:33:00,0.0488,0.0489,0.0488,0.0489,19913.8
2025-10-03 19:37:00,0.0492,0.0492,0.0492,0.0492,6399.0
2025-10-03 19:38:00,0.0491,0.0492,0.049,0.0492,5991.98
2025-10-03 19:43:00,0.0491,0.0491,0.049,0.049,29163.4
2025-10-03 19:45:00,0.049,0.049,0.0489,0.0489,30913.82
2025-10-03 19:53:00,0.0489,0.049,0.0489,0.049,3781.0
2025-10-03 19:58:00,0.0489,0.0489,0.0489,0.0489,6143.06
2025-10-03 20:03:00,0.0489,0.049,0.0489,0.049,6143.05
2025-10-03 20:07:00,0.0492,0.0492,0.0492,0.0492,6538.72
2025-10-03 20:10:00,0.0493,0.0495,0.0493,0.0493,26503.3
2025-10-03 20:13:00,0.0492,0.0492,0.0491,0.0492,9076.57
2025-10-03 20:18:00,0.049,0.0494,0.049,0.0494,12383.88
2025-10-03 20:23:00,0.0492,0.0492,0.0491,0.0491,3813.45
2025-10-03 20:29:00,0.0491,0.0491,0.0491,0.0491,6153.86
2025-10-03 20:32:00,0.0491,0.0491,0.0489,0.049,57477.46
2025-10-03 20:38:00,0.049,0.049,0.049,0.049,7344.17
2025-10-03 20:44:00,0.0491,0.0492,0.049,0.049,14919.38
2025-10-03 20:48:00,0.0491,0.0493,0.0491,0.0492,16158.19
2025-10-03 20:53:00,0.0491,0.0494,0.0491,0.0493,53289.65
2025-10-03 20:55:00,0.0493,0.0493,0.0493,0.0493,2360.94
2025-10-03 20:58:00,0.0492,0.0493,0.0491,0.0493,4676.15
2025-10-03 21:03:00,0.0492,0.0493,0.0492,0.0493,3803.57
2025-10-03 21:05:00,0.0493,0.0501,0.0493,0.0493,653248.29
