timestamp,open,high,low,close,volume
2025-10-04 08:16:00,19.59,19.59,19.58,19.58,155.63212041
2025-10-04 08:18:00,19.59,19.59,19.58,19.58,101.57061828
2025-10-04 08:21:00,19.6,19.61,19.6,19.61,17.91939949
2025-10-04 08:23:00,19.6,19.6,19.58,19.58,8.0843608
2025-10-04 08:26:00,19.6,19.6,19.6,19.6,8.70690667
2025-10-04 08:27:00,19.59,19.59,19.57,19.57,22.46469149
2025-10-04 08:30:00,19.56,19.56,19.56,19.56,39.75629812
2025-10-04 08:34:00,19.58,19.58,19.55,19.55,2600.02348667
2025-10-04 08:38:00,19.56,19.56,19.54,19.54,58.23745714
2025-10-04 08:39:00,19.53,19.53,19.53,19.53,0.1013825
2025-10-04 08:40:00,19.52,19.52,19.51,19.51,40.34804465
2025-10-04 08:41:00,19.51,19.51,19.5,19.5,124.74661921
2025-10-04 08:42:00,19.5,19.5,19.5,19.5,0.9
2025-10-04 08:46:00,19.53,19.53,19.53,19.53,3.89724578
2025-10-04 08:49:00,19.54,19.54,19.54,19.54,1.82683111
2025-10-04 08:52:00,19.52,19.52,19.51,19.51,0.114
2025-10-04 08:54:00,19.51,19.52,19.51,19.51,61.01498163
2025-10-04 08:57:00,19.53,19.53,19.51,19.51,10.40736883
2025-10-04 09:01:00,19.51,19.51,19.5,19.5,812.37298459
2025-10-04 09:02:00,19.49,19.49,19.49,19.49,21.94161595
2025-10-04 09:04:00,19.5,19.54,19.5,19.54,1.63989673
2025-10-04 09:05:00,19.54,19.56,19.54,19.56,12.04758549
2025-10-04 09:15:00,19.56,19.57,19.56,19.56,2.84016802
2025-10-04 09:16:00,19.56,19.56,19.54,19.54,1.78442127
2025-10-04 09:17:00,19.54,19.54,19.54,19.54,1.34953939
2025-10-04 09:18:00,19.53,19.53,19.52,19.52,0.114
2025-10-04 09:19:00,19.51,19.52,19.51,19.52,24.917
2025-10-04 09:44:00,19.52,19.52,19.49,19.49,29.05857994
2025-10-04 09:48:00,19.48,19.48,19.46,19.46,933.32298029
2025-10-04 09:52:00,19.45,19.46,19.44,19.45,221.80977464
2025-10-04 10:01:00,19.46,19.47,19.46,19.47,103.91667215
2025-10-04 10:03:00,19.48,19.49,19.48,19.49,0.114
2025-10-04 10:04:00,19.49,19.5,19.49,19.5,53.25771076
2025-10-04 10:06:00,19.5,19.5,19.49,19.49,7.95292212
2025-10-04 10:12:00,19.48,19.48,19.47,19.47,21.17868268
2025-10-04 10:15:00,19.47,19.48,19.47,19.48,3.02952828
2025-10-04 10:19:00,19.48,19.48,19.47,19.48,0.94747925
2025-10-04 10:25:00,19.49,19.5,19.49,19.5,49.92814649
2025-10-04 10:29:00,19.49,19.51,19.49,19.51,2.16858022
2025-10-04 10:30:00,19.5,19.5,19.5,19.5,7.76356452
2025-10-04 10:32:00,19.5,19.5,19.48,19.48,1.11211974
2025-10-04 10:37:00,19.47,19.47,19.43,19.43,2.95364432
2025-10-04 10:38:00,19.42,19.42,19.38,19.41,777.85781774
2025-10-04 10:41:00,19.41,19.42,19.39,19.39,1.69280836
2025-10-04 10:43:00,19.39,19.41,19.39,19.41,0.57259882
2025-10-04 10:46:00,19.42,19.43,19.42,19.42,7.7818486
