timestamp,open,high,low,close,volume
2025-10-04 00:10:00,1.9193,1.9195,1.9193,1.9195,6.53
2025-10-04 00:14:00,1.9193,1.9289,1.9193,1.9289,3915.12
2025-10-04 00:20:00,1.9256,1.9265,1.9249,1.9265,748.4
2025-10-04 00:25:00,1.9248,1.9249,1.9203,1.9203,296.0
2025-10-04 00:35:00,1.9194,1.9212,1.9194,1.9212,179.14
2025-10-04 00:42:00,1.9228,1.9238,1.9228,1.9238,549.17
2025-10-04 00:47:00,1.9189,1.9191,1.9182,1.919,356.06
2025-10-04 00:50:00,1.9183,1.9183,1.9183,1.9183,10.36
2025-10-04 00:52:00,1.9189,1.9207,1.9167,1.9196,2659.33
2025-10-04 00:58:00,1.9207,1.9208,1.912,1.912,7916.28
2025-10-04 01:02:00,1.916,1.9161,1.9159,1.916,568.15
2025-10-04 01:05:00,1.9156,1.9165,1.9156,1.9165,236.92
2025-10-04 01:08:00,1.9163,1.9163,1.9155,1.9155,854.38
2025-10-04 01:15:00,1.9152,1.9152,1.9037,1.9037,2581.09
2025-10-04 01:18:00,1.9064,1.909,1.9063,1.909,492.16
2025-10-04 01:20:00,1.9116,1.9117,1.9116,1.9117,50.88
2025-10-04 01:23:00,1.909,1.9091,1.9062,1.9062,332.72
2025-10-04 01:24:00,1.9074,1.9074,1.9074,1.9074,229.18
2025-10-04 01:25:00,1.9062,1.9083,1.9061,1.9083,9.41
2025-10-04 01:31:00,1.9074,1.9078,1.905,1.905,49.49
2025-10-04 01:38:00,1.9049,1.9049,1.9048,1.9048,35.89
2025-10-04 01:40:00,1.9061,1.9062,1.9061,1.9062,60.3
2025-10-04 01:41:00,1.9061,1.9061,1.9057,1.9057,53.47
2025-10-04 01:48:00,1.9044,1.906,1.9044,1.906,11.05
2025-10-04 01:52:00,1.9056,1.9077,1.9056,1.9073,642.17
2025-10-04 01:54:00,1.9093,1.9107,1.9093,1.9107,1305.84
2025-10-04 01:56:00,1.9112,1.9125,1.9111,1.9124,183.27
2025-10-04 01:57:00,1.913,1.9157,1.9129,1.9157,529.3
2025-10-04 02:03:00,1.9166,1.9166,1.9159,1.9159,15.53
2025-10-04 02:07:00,1.9163,1.9165,1.9163,1.9165,64.2
2025-10-04 02:12:00,1.9148,1.9149,1.9046,1.9046,955.36
2025-10-04 02:16:00,1.9089,1.9089,1.9089,1.9089,256.96
2025-10-04 02:18:00,1.909,1.9095,1.9081,1.9095,190.75
2025-10-04 02:22:00,1.91,1.914,1.9099,1.914,83.04
2025-10-04 02:24:00,1.9129,1.913,1.9129,1.913,251.57
2025-10-04 02:28:00,1.913,1.9131,1.9128,1.9128,65.51
2025-10-04 02:37:00,1.9175,1.9178,1.9175,1.9178,524.85
2025-10-04 02:43:00,1.9171,1.918,1.9171,1.918,28.47
2025-10-04 02:45:00,1.9185,1.9209,1.9175,1.9189,3389.74
2025-10-04 02:48:00,1.9196,1.9204,1.9196,1.9204,48.01
2025-10-04 02:51:00,1.9218,1.9218,1.9218,1.9218,3.49
2025-10-04 02:54:00,1.9225,1.9229,1.9222,1.9222,400.12
2025-10-04 02:57:00,1.9237,1.9276,1.9237,1.9241,2571.7
2025-10-04 03:03:00,1.9179,1.918,1.9144,1.9144,7.95
2025-10-04 03:09:00,1.9176,1.9177,1.9152,1.9152,7.57
2025-10-04 03:14:00,1.9154,1.9154,1.9154,1.9154,1.82
2025-10-04 03:18:00,1.9167,1.9168,1.9166,1.9166,1427.42
2025-10-04 03:24:00,1.9138,1.9152,1.9138,1.915,718.69
2025-10-04 03:25:00,1.9157,1.9157,1.9157,1.9157,0.37
2025-10-04 03:41:00,1.9151,1.9152,1.9147,1.9147,738.46
2025-10-04 03:45:00,1.9161,1.9167,1.9161,1.9164,1107.11
2025-10-04 03:48:00,1.9171,1.9171,1.9169,1.9169,126.21
2025-10-04 04:01:00,1.912,1.9144,1.9118,1.9143,188.0
2025-10-04 04:04:00,1.9159,1.9162,1.9147,1.9147,521.35
2025-10-04 04:12:00,1.9193,1.9203,1.9193,1.9203,170.37
2025-10-04 04:15:00,1.9232,1.9241,1.9232,1.9241,14.73
2025-10-04 04:22:00,1.9218,1.9234,1.9218,1.9234,176.59
2025-10-04 04:24:00,1.9215,1.923,1.9214,1.9226,173.7
2025-10-04 04:27:00,1.9226,1.9226,1.9171,1.9171,2506.03
2025-10-04 04:31:00,1.9214,1.923,1.9214,1.923,4.59
2025-10-04 04:35:00,1.924,1.924,1.9239,1.9239,5.23
2025-10-04 04:36:00,1.9258,1.9262,1.9258,1.9259,1579.85
2025-10-04 04:40:00,1.9296,1.9296,1.9296,1.9296,15.86
2025-10-04 04:44:00,1.9293,1.9314,1.9293,1.9314,334.03
2025-10-04 04:45:00,1.9298,1.9299,1.9259,1.926,1464.01
2025-10-04 04:50:00,1.9277,1.9291,1.9277,1.929,334.63
2025-10-04 04:51:00,1.9288,1.9302,1.9288,1.9301,1712.25
2025-10-04 04:59:00,1.9262,1.9262,1.9201,1.9201,509.26
2025-10-04 05:07:00,1.9291,1.9298,1.9291,1.9298,101.89
2025-10-04 05:13:00,1.9309,1.9417,1.9309,1.9391,2661.04
2025-10-04 05:22:00,1.9422,1.9424,1.9422,1.9424,25.82
2025-10-04 05:23:00,1.9439,1.9452,1.9439,1.9452,83.24
2025-10-04 05:24:00,1.9455,1.9486,1.9455,1.9476,1831.54
2025-10-04 05:26:00,1.9458,1.9516,1.9457,1.9499,1052.84
2025-10-04 05:28:00,1.9506,1.9506,1.948,1.948,711.99
2025-10-04 05:32:00,1.9513,1.9513,1.9513,1.9513,0.53
2025-10-04 05:33:00,1.9515,1.9531,1.9512,1.9513,329.28
2025-10-04 05:39:00,1.9492,1.9492,1.9436,1.9436,445.42
2025-10-04 05:47:00,1.9391,1.9419,1.9391,1.9419,128.42
2025-10-04 05:49:00,1.9397,1.9397,1.9397,1.9397,7.56
2025-10-04 05:51:00,1.9411,1.9411,1.9368,1.9368,315.6
2025-10-04 05:58:00,1.9376,1.9433,1.9376,1.9433,734.93
2025-10-04 06:01:00,1.9435,1.9435,1.9402,1.9402,61.66
2025-10-04 06:02:00,1.94,1.94,1.94,1.94,33.78
2025-10-04 06:03:00,1.9399,1.94,1.9375,1.9376,1563.89
2025-10-04 06:06:00,1.9349,1.935,1.9348,1.9348,322.96
2025-10-04 06:09:00,1.9348,1.935,1.9348,1.935,38.47
2025-10-04 06:15:00,1.935,1.9379,1.935,1.9379,1572.58
2025-10-04 06:18:00,1.9373,1.9375,1.9373,1.9375,23.45
2025-10-04 06:21:00,1.9389,1.9389,1.9389,1.9389,57.48
2025-10-04 06:24:00,1.9369,1.9379,1.9368,1.9379,37.13
2025-10-04 06:25:00,1.9374,1.9374,1.9374,1.9374,0.74
2025-10-04 06:27:00,1.9411,1.9411,1.9358,1.9358,28.71
2025-10-04 06:36:00,1.938,1.9421,1.938,1.9421,34.57
