timestamp,open,high,low,close,volume
2025-10-04 09:51:00,1.3974,1.3974,1.3968,1.3968,70.06
2025-10-04 09:53:00,1.3965,1.3965,1.3959,1.3959,54.43
2025-10-04 09:54:00,1.3956,1.3971,1.3953,1.3971,382.75
2025-10-04 09:58:00,1.3974,1.3978,1.3974,1.3978,135.05
2025-10-04 10:01:00,1.3974,1.3992,1.3974,1.3992,341.95
2025-10-04 10:03:00,1.3995,1.4002,1.3995,1.4001,48.67
2025-10-04 10:05:00,1.4004,1.4026,1.4004,1.4026,1380.45
2025-10-04 10:10:00,1.4022,1.4028,1.4022,1.4028,53.67
2025-10-04 10:11:00,1.4031,1.4042,1.4031,1.4042,215.52
2025-10-04 10:12:00,1.4034,1.4034,1.403,1.403,55.37
2025-10-04 10:16:00,1.4028,1.4028,1.4014,1.4016,640.96
2025-10-04 10:19:00,1.4013,1.4013,1.3999,1.3999,144.42
2025-10-04 10:22:00,1.4007,1.403,1.4007,1.403,350.2
2025-10-04 10:23:00,1.4031,1.4042,1.4031,1.4042,51.98
2025-10-04 10:25:00,1.4034,1.4034,1.4025,1.4025,561.54
2025-10-04 10:26:00,1.4034,1.4039,1.4034,1.4039,3.19
2025-10-04 10:29:00,1.4043,1.4056,1.4043,1.4056,54.56
2025-10-04 10:30:00,1.4058,1.406,1.4058,1.406,2.83
2025-10-04 10:32:00,1.4061,1.4072,1.4061,1.4066,517.42
2025-10-04 10:34:00,1.4064,1.4064,1.4045,1.4046,268.47
2025-10-04 10:36:00,1.4049,1.4049,1.4037,1.4037,3744.68
2025-10-04 10:37:00,1.4034,1.4034,1.4032,1.4032,328.71
2025-10-04 10:38:00,1.4031,1.4031,1.3999,1.4028,328.01
2025-10-04 10:45:00,1.4025,1.4028,1.4007,1.4007,260.18
2025-10-04 10:50:00,1.4004,1.4014,1.4,1.4014,155.6
2025-10-04 10:57:00,1.4012,1.402,1.4012,1.402,515.78
2025-10-04 10:59:00,1.4016,1.4022,1.4016,1.4022,503.28
2025-10-04 11:02:00,1.4025,1.4031,1.4025,1.4031,54.42
2025-10-04 11:04:00,1.4034,1.4052,1.4034,1.4052,5.6
2025-10-04 11:05:00,1.4047,1.4047,1.4047,1.4047,1311.59
2025-10-04 11:07:00,1.4055,1.4061,1.4043,1.4043,56.4
2025-10-04 11:11:00,1.4049,1.4049,1.4027,1.4027,102.5
2025-10-04 11:14:00,1.4034,1.4036,1.4028,1.4028,509.73
2025-10-04 11:15:00,1.4025,1.4025,1.4025,1.4025,0.8
2025-10-04 11:17:00,1.4022,1.4022,1.3998,1.3999,2988.7
2025-10-04 11:22:00,1.4011,1.4011,1.3992,1.3992,21.94
2025-10-04 11:28:00,1.399,1.3996,1.399,1.3992,966.96
2025-10-04 11:33:00,1.3996,1.4008,1.3996,1.4008,5.6
2025-10-04 11:35:00,1.4,1.4,1.3968,1.3968,557.98
2025-10-04 11:38:00,1.3966,1.3967,1.3962,1.3965,423.9
2025-10-04 11:44:00,1.3962,1.3962,1.3956,1.3956,23.95
2025-10-04 11:45:00,1.3954,1.3954,1.3944,1.3944,77.48
2025-10-04 11:49:00,1.3942,1.3942,1.3938,1.3938,2.4
2025-10-04 11:51:00,1.3942,1.3946,1.3942,1.3946,2.4
2025-10-04 11:52:00,1.3948,1.3952,1.3948,1.3952,82.4
2025-10-04 11:53:00,1.3954,1.3975,1.3954,1.3975,102.85
2025-10-04 11:57:00,1.3966,1.3984,1.3966,1.3984,29.83
2025-10-04 11:59:00,1.3986,1.3988,1.3986,1.3988,1.6
2025-10-04 12:00:00,1.399,1.4041,1.399,1.4041,311.2
2025-10-04 12:01:00,1.4043,1.4043,1.4017,1.4018,256.08
2025-10-04 12:03:00,1.4022,1.4031,1.4022,1.4031,405.8
2025-10-04 12:06:00,1.4032,1.4044,1.4032,1.4044,53.64
2025-10-04 12:08:00,1.4024,1.4031,1.4017,1.4031,908.99
2025-10-04 12:10:00,1.4028,1.4028,1.4028,1.4028,0.89
2025-10-04 12:15:00,1.4027,1.4027,1.401,1.4024,9589.41
2025-10-04 12:18:00,1.402,1.4047,1.4015,1.4047,840.07
2025-10-04 12:20:00,1.4045,1.4045,1.4036,1.4036,1072.57
2025-10-04 12:21:00,1.4032,1.4032,1.4026,1.4026,54.4
2025-10-04 12:25:00,1.404,1.4088,1.404,1.4081,1979.64
2025-10-04 12:26:00,1.4084,1.4108,1.4084,1.4108,1734.97
2025-10-04 12:28:00,1.4089,1.4089,1.4066,1.4066,59.58
2025-10-04 12:29:00,1.4069,1.4069,1.4052,1.4052,207.58
2025-10-04 12:30:00,1.4049,1.4053,1.4049,1.4053,329.0
2025-10-04 12:32:00,1.4053,1.4059,1.4053,1.4053,490.7
2025-10-04 12:35:00,1.4051,1.4064,1.4051,1.4064,728.24
2025-10-04 12:39:00,1.4057,1.4061,1.4057,1.4061,324.2
