timestamp,open,high,low,close,volume
2025-10-04 15:12:00,9.639,9.645,9.639,9.642,177.73
2025-10-04 15:13:00,9.641,9.643,9.582,9.588,3484.99
2025-10-04 15:14:00,9.589,9.599,9.573,9.58,2119.3
2025-10-04 15:15:00,9.583,9.587,9.563,9.567,2002.89
2025-10-04 15:16:00,9.565,9.568,9.556,9.562,684.32
2025-10-04 15:17:00,9.564,9.577,9.558,9.572,1044.14
2025-10-04 15:18:00,9.577,9.581,9.563,9.566,779.98
2025-10-04 15:19:00,9.563,9.565,9.558,9.561,300.49
2025-10-04 15:20:00,9.562,9.573,9.562,9.569,1138.45
2025-10-04 15:21:00,9.568,9.568,9.558,9.563,349.85
2025-10-04 15:22:00,9.565,9.569,9.553,9.565,363.31
2025-10-04 15:23:00,9.558,9.562,9.549,9.558,266.46
2025-10-04 15:24:00,9.554,9.565,9.553,9.557,174.02
2025-10-04 15:25:00,9.564,9.587,9.56,9.583,521.2
2025-10-04 15:26:00,9.58,9.58,9.566,9.568,114.44
2025-10-04 15:27:00,9.566,9.575,9.561,9.569,473.65
2025-10-04 15:28:00,9.569,9.569,9.547,9.56,1257.79
2025-10-04 15:29:00,9.562,9.567,9.556,9.564,1084.31
2025-10-04 15:30:00,9.567,9.579,9.567,9.575,460.62
2025-10-04 15:31:00,9.575,9.577,9.555,9.555,832.91
2025-10-04 15:32:00,9.556,9.567,9.552,9.567,591.4
2025-10-04 15:33:00,9.56,9.562,9.552,9.552,178.82
2025-10-04 15:34:00,9.553,9.553,9.536,9.544,188.76
2025-10-04 15:35:00,9.538,9.538,9.524,9.53,1292.92
2025-10-04 15:36:00,9.529,9.529,9.521,9.526,740.39
2025-10-04 15:37:00,9.526,9.526,9.521,9.526,261.04
2025-10-04 15:38:00,9.52,9.525,9.514,9.525,725.42
2025-10-04 15:39:00,9.527,9.529,9.52,9.52,469.24
2025-10-04 15:40:00,9.526,9.543,9.526,9.539,3378.5
2025-10-04 15:41:00,9.539,9.546,9.528,9.538,384.61
2025-10-04 15:42:00,9.544,9.544,9.527,9.531,1143.25
2025-10-04 15:43:00,9.53,9.542,9.529,9.542,412.71
2025-10-04 15:44:00,9.538,9.546,9.536,9.54,432.57
2025-10-04 15:45:00,9.548,9.566,9.548,9.566,446.68
2025-10-04 15:46:00,9.567,9.588,9.566,9.581,1512.65
2025-10-04 15:47:00,9.58,9.583,9.573,9.58,685.48
2025-10-04 15:48:00,9.581,9.596,9.575,9.596,371.07
2025-10-04 15:49:00,9.595,9.595,9.59,9.593,63.4
2025-10-04 15:50:00,9.592,9.596,9.59,9.596,123.05
2025-10-04 15:51:00,9.592,9.597,9.587,9.596,375.45
2025-10-04 15:52:00,9.594,9.599,9.591,9.597,386.47
2025-10-04 15:53:00,9.6,9.61,9.6,9.608,640.13
2025-10-04 15:54:00,9.608,9.619,9.607,9.619,312.19
2025-10-04 15:55:00,9.618,9.627,9.608,9.613,1630.59
2025-10-04 15:56:00,9.612,9.612,9.586,9.589,840.29
2025-10-04 15:57:00,9.592,9.604,9.592,9.604,223.7
2025-10-04 15:58:00,9.606,9.611,9.605,9.606,302.92
2025-10-04 15:59:00,9.606,9.606,9.59,9.598,601.96
2025-10-04 16:00:00,9.6,9.616,9.598,9.616,142.13
2025-10-04 16:01:00,9.618,9.622,9.611,9.613,299.87
2025-10-04 16:02:00,9.615,9.622,9.613,9.618,204.9
2025-10-04 16:03:00,9.622,9.649,9.622,9.626,566.58
2025-10-04 16:04:00,9.628,9.628,9.62,9.62,15.98
2025-10-04 16:05:00,9.62,9.624,9.601,9.603,666.02
2025-10-04 16:06:00,9.6,9.606,9.59,9.606,1314.62
2025-10-04 16:07:00,9.603,9.617,9.602,9.617,381.96
2025-10-04 16:08:00,9.616,9.621,9.611,9.615,360.46
2025-10-04 16:09:00,9.613,9.613,9.601,9.601,549.33
2025-10-04 16:10:00,9.602,9.605,9.599,9.605,122.49
2025-10-04 16:11:00,9.609,9.627,9.602,9.619,1870.69
2025-10-04 16:12:00,9.62,9.635,9.619,9.635,553.81
2025-10-04 16:13:00,9.635,9.647,9.634,9.644,989.3
2025-10-04 16:14:00,9.643,9.65,9.636,9.65,392.03
2025-10-04 16:15:00,9.652,9.662,9.652,9.656,163.11
2025-10-04 16:16:00,9.652,9.652,9.63,9.633,382.56
2025-10-04 16:17:00,9.639,9.643,9.637,9.643,85.12
2025-10-04 16:18:00,9.644,9.644,9.63,9.63,597.56
2025-10-04 16:19:00,9.628,9.63,9.595,9.595,175.07
2025-10-04 16:20:00,9.594,9.594,9.586,9.586,335.85
2025-10-04 16:21:00,9.584,9.584,9.571,9.578,212.29
2025-10-04 16:22:00,9.58,9.592,9.576,9.585,230.55
2025-10-04 16:23:00,9.59,9.591,9.587,9.59,259.48
2025-10-04 16:24:00,9.58,9.58,9.566,9.568,92.62
2025-10-04 16:25:00,9.564,9.567,9.561,9.567,105.94
2025-10-04 16:26:00,9.562,9.567,9.558,9.567,128.46
2025-10-04 16:27:00,9.568,9.569,9.567,9.569,57.85
2025-10-04 16:28:00,9.568,9.568,9.559,9.562,99.36
2025-10-04 16:29:00,9.561,9.561,9.551,9.561,1396.48
2025-10-04 16:30:00,9.563,9.588,9.562,9.587,401.27
2025-10-04 16:31:00,9.583,9.583,9.575,9.575,146.68
2025-10-04 16:32:00,9.576,9.589,9.576,9.589,72.91
2025-10-04 16:33:00,9.59,9.599,9.59,9.599,108.59
2025-10-04 16:34:00,9.6,9.621,9.6,9.621,555.89
2025-10-04 16:35:00,9.622,9.633,9.622,9.631,489.55
2025-10-04 16:36:00,9.634,9.667,9.634,9.661,1736.85
2025-10-04 16:37:00,9.659,9.73,9.657,9.669,2312.11
2025-10-04 16:38:00,9.666,9.666,9.646,9.65,435.26
2025-10-04 16:39:00,9.652,9.664,9.652,9.654,57.34
2025-10-04 16:40:00,9.655,9.679,9.653,9.66,350.0
2025-10-04 16:41:00,9.653,9.653,9.644,9.644,66.04
2025-10-04 16:43:00,9.642,9.642,9.64,9.641,160.81
2025-10-04 16:44:00,9.642,9.642,9.619,9.622,263.21
2025-10-04 16:45:00,9.618,9.618,9.603,9.606,724.77
2025-10-04 16:46:00,9.609,9.63,9.609,9.63,117.25
2025-10-04 16:47:00,9.632,9.639,9.624,9.624,195.57
