timestamp,open,high,low,close,volume
2025-10-04 09:53:00,0.772,0.772,0.772,0.772,908.36
2025-10-04 09:56:00,0.773,0.773,0.771,0.771,885.57
2025-10-04 09:59:00,0.772,0.772,0.772,0.772,444.22
2025-10-04 10:02:00,0.773,0.774,0.773,0.774,4.0
2025-10-04 10:05:00,0.775,0.775,0.775,0.775,2673.92
2025-10-04 10:07:00,0.775,0.775,0.775,0.775,3632.94
2025-10-04 10:10:00,0.773,0.774,0.773,0.774,3494.81
2025-10-04 10:12:00,0.774,0.774,0.773,0.773,679.82
2025-10-04 10:15:00,0.773,0.774,0.773,0.773,966.82
2025-10-04 10:17:00,0.773,0.774,0.773,0.773,1493.62
2025-10-04 10:19:00,0.773,0.773,0.772,0.773,778.43
2025-10-04 10:27:00,0.773,0.774,0.773,0.774,51908.81
2025-10-04 10:32:00,0.774,0.774,0.772,0.772,1300.47
2025-10-04 10:33:00,0.772,0.772,0.772,0.772,886.0
2025-10-04 10:35:00,0.771,0.771,0.77,0.77,2363.34
2025-10-04 10:37:00,0.769,0.769,0.768,0.768,71589.8
2025-10-04 10:38:00,0.767,0.768,0.767,0.768,11082.48
2025-10-04 10:40:00,0.768,0.768,0.768,0.768,4964.5
2025-10-04 10:42:00,0.766,0.767,0.766,0.767,5010.2
2025-10-04 10:43:00,0.767,0.767,0.767,0.767,28.98
2025-10-04 10:44:00,0.768,0.768,0.768,0.768,1763.53
2025-10-04 10:45:00,0.769,0.769,0.769,0.769,2920.98
2025-10-04 10:46:00,0.769,0.769,0.768,0.768,2642.88
2025-10-04 10:48:00,0.768,0.768,0.766,0.766,26754.85
2025-10-04 10:49:00,0.766,0.766,0.765,0.765,19314.63
2025-10-04 10:50:00,0.765,0.765,0.765,0.765,494.29
2025-10-04 10:51:00,0.766,0.767,0.766,0.767,4234.0
2025-10-04 10:58:00,0.767,0.767,0.767,0.767,11607.49
2025-10-04 11:03:00,0.766,0.768,0.766,0.768,14.25
2025-10-04 11:04:00,0.769,0.769,0.769,0.769,2.0
2025-10-04 11:06:00,0.769,0.769,0.769,0.769,9566.1
2025-10-04 11:13:00,0.768,0.768,0.767,0.767,21.34
2025-10-04 11:17:00,0.768,0.768,0.768,0.768,150.66
2025-10-04 11:23:00,0.768,0.769,0.768,0.769,1487.8
2025-10-04 11:27:00,0.768,0.769,0.767,0.769,2811.4
2025-10-04 11:31:00,0.769,0.769,0.769,0.769,3578.65
2025-10-04 11:33:00,0.77,0.77,0.768,0.768,482.08
2025-10-04 11:38:00,0.767,0.767,0.767,0.767,1639.25
2025-10-04 11:39:00,0.767,0.767,0.766,0.766,42.21
2025-10-04 11:41:00,0.768,0.768,0.768,0.768,1287.48
2025-10-04 11:42:00,0.769,0.769,0.769,0.769,7881.31
2025-10-04 11:49:00,0.768,0.769,0.768,0.769,2703.72
2025-10-04 11:53:00,0.77,0.77,0.77,0.77,2747.33
2025-10-04 11:54:00,0.769,0.769,0.768,0.768,12124.42
2025-10-04 11:55:00,0.768,0.768,0.768,0.768,2202.56
2025-10-04 11:56:00,0.768,0.768,0.768,0.768,5159.91
2025-10-04 11:59:00,0.768,0.768,0.768,0.768,6675.25
2025-10-04 12:01:00,0.767,0.767,0.767,0.767,130.04
2025-10-04 12:03:00,0.768,0.77,0.768,0.769,760.85
2025-10-04 12:05:00,0.769,0.769,0.769,0.769,2137.5
2025-10-04 12:07:00,0.768,0.768,0.768,0.768,845.53
2025-10-04 12:10:00,0.768,0.769,0.768,0.769,2676.31
2025-10-04 12:12:00,0.77,0.77,0.769,0.769,1133.31
2025-10-04 12:14:00,0.77,0.77,0.77,0.77,1019.62
2025-10-04 12:17:00,0.77,0.77,0.77,0.77,2617.73
2025-10-04 12:23:00,0.771,0.772,0.771,0.771,4601.1
2025-10-04 12:24:00,0.771,0.771,0.771,0.771,18.05
2025-10-04 12:26:00,0.771,0.771,0.771,0.771,3172.22
2025-10-04 12:28:00,0.771,0.772,0.769,0.769,427.72
2025-10-04 12:31:00,0.769,0.769,0.769,0.769,560.35
