timestamp,open,high,low,close,volume
2025-10-03 06:08:00,0.2054,0.2054,0.2049,0.2049,2487.19
2025-10-03 06:13:00,0.205,0.2051,0.2047,0.2047,2640.81
2025-10-03 06:32:00,0.2064,0.2065,0.2064,0.2065,1005.89
2025-10-03 06:48:00,0.2055,0.2055,0.2053,0.2053,3044.71
2025-10-03 06:51:00,0.2039,0.2039,0.2039,0.2039,192.55
2025-10-03 06:52:00,0.2039,0.2047,0.2039,0.2047,1243.12
2025-10-03 06:56:00,0.2046,0.2049,0.2046,0.2049,10081.8
2025-10-03 07:02:00,0.2042,0.2042,0.2042,0.2042,1000.0
2025-10-03 07:04:00,0.204,0.2047,0.204,0.2047,4000.0
2025-10-03 07:08:00,0.2049,0.2059,0.2049,0.2059,17975.39
2025-10-03 07:09:00,0.2063,0.2088,0.2063,0.2076,22336.52
2025-10-03 07:10:00,0.2075,0.2088,0.2075,0.2088,14648.28
2025-10-03 07:12:00,0.2094,0.2094,0.2079,0.2079,10555.19
2025-10-03 07:15:00,0.2091,0.2096,0.2071,0.2071,19201.28
2025-10-03 07:19:00,0.2073,0.21,0.2073,0.21,33046.59
2025-10-03 07:20:00,0.2107,0.2111,0.2102,0.2103,5240.11
2025-10-03 07:24:00,0.2094,0.2114,0.2094,0.2102,70488.98
2025-10-03 07:30:00,0.2107,0.2116,0.2107,0.2115,7036.64
2025-10-03 07:35:00,0.2115,0.212,0.2115,0.212,15550.0
2025-10-03 07:36:00,0.212,0.212,0.2112,0.2112,30502.59
2025-10-03 07:37:00,0.2112,0.2112,0.2107,0.2107,2942.16
2025-10-03 07:39:00,0.21,0.2101,0.21,0.2101,2400.0
2025-10-03 07:42:00,0.21,0.2113,0.2087,0.2087,5219.02
2025-10-03 07:43:00,0.2083,0.2085,0.208,0.208,50987.85
2025-10-03 07:49:00,0.2079,0.2079,0.2072,0.2076,8861.32
2025-10-03 07:50:00,0.2072,0.2078,0.2072,0.2078,17540.76
2025-10-03 07:58:00,0.2078,0.2078,0.2078,0.2078,1800.0
2025-10-03 08:00:00,0.2078,0.2078,0.2074,0.2074,17674.86
2025-10-03 08:02:00,0.2076,0.2078,0.2071,0.2071,2411.13
2025-10-03 08:05:00,0.2075,0.2075,0.2075,0.2075,1840.18
2025-10-03 08:18:00,0.2064,0.2068,0.2061,0.2068,17942.88
2025-10-03 08:19:00,0.2068,0.2088,0.2068,0.2088,7513.54
2025-10-03 08:20:00,0.2082,0.2082,0.207,0.207,1633.79
2025-10-03 08:23:00,0.2063,0.2066,0.2062,0.2066,5289.32
2025-10-03 08:24:00,0.2073,0.2077,0.2073,0.2077,2000.0
2025-10-03 08:30:00,0.2073,0.2077,0.2073,0.2077,2243.65
2025-10-03 08:33:00,0.2073,0.2075,0.2073,0.2074,3236.3
2025-10-03 08:35:00,0.2073,0.2077,0.2073,0.2077,2237.98
2025-10-03 08:47:00,0.2076,0.2084,0.2076,0.2084,1234.61
2025-10-03 08:53:00,0.2088,0.2096,0.2088,0.2096,5174.52
2025-10-03 08:54:00,0.2098,0.2116,0.2098,0.2108,6792.56
2025-10-03 08:57:00,0.2107,0.2107,0.21,0.21,1369.35
2025-10-03 09:05:00,0.2094,0.2109,0.2094,0.2109,17364.39
2025-10-03 09:08:00,0.2106,0.2106,0.2106,0.2106,813.35
2025-10-03 09:09:00,0.2107,0.2107,0.2104,0.2104,3039.8
2025-10-03 09:24:00,0.2102,0.2102,0.21,0.21,1004.07
2025-10-03 09:31:00,0.2088,0.2088,0.2076,0.2076,4405.27
