timestamp,open,high,low,close,volume
2025-10-04 13:46:00,0.9688,0.9688,0.9683,0.9683,414.12
2025-10-04 13:47:00,0.9691,0.9701,0.9691,0.9701,659.33
2025-10-04 13:48:00,0.9694,0.9694,0.9683,0.9683,1244.79
2025-10-04 13:49:00,0.9683,0.9683,0.9682,0.9682,722.43
2025-10-04 13:50:00,0.968,0.968,0.9632,0.964,17708.16
2025-10-04 13:51:00,0.9645,0.9647,0.9626,0.9634,3080.94
2025-10-04 13:52:00,0.963,0.963,0.9614,0.962,2452.01
2025-10-04 13:53:00,0.9622,0.9628,0.9612,0.9618,1715.26
2025-10-04 13:54:00,0.9611,0.9611,0.9577,0.9588,7154.69
2025-10-04 13:55:00,0.9588,0.9589,0.9576,0.9576,585.25
2025-10-04 13:56:00,0.9574,0.9582,0.9565,0.9582,105.89
2025-10-04 13:57:00,0.9584,0.9588,0.9584,0.9584,832.52
2025-10-04 13:58:00,0.9582,0.9582,0.9563,0.9563,250.35
2025-10-04 14:00:00,0.9564,0.9564,0.9524,0.9543,1983.92
2025-10-04 14:01:00,0.954,0.954,0.9534,0.954,48.34
2025-10-04 14:02:00,0.954,0.9546,0.9538,0.9538,7.54
2025-10-04 14:04:00,0.9538,0.9538,0.953,0.9531,732.17
2025-10-04 14:05:00,0.9528,0.9528,0.952,0.9523,964.26
2025-10-04 14:06:00,0.9522,0.9526,0.9516,0.9526,768.13
2025-10-04 14:07:00,0.9528,0.9583,0.9528,0.954,30184.54
2025-10-04 14:08:00,0.9539,0.9549,0.9536,0.9549,3234.23
2025-10-04 14:09:00,0.955,0.9554,0.955,0.9552,60.18
2025-10-04 14:10:00,0.9554,0.9558,0.9554,0.9555,1098.46
2025-10-04 14:11:00,0.9552,0.9554,0.9551,0.9551,1576.32
2025-10-04 14:12:00,0.9548,0.956,0.9548,0.9554,190.44
2025-10-04 14:13:00,0.9562,0.9578,0.9562,0.9578,132.57
2025-10-04 14:14:00,0.9577,0.9583,0.9577,0.9583,1383.95
2025-10-04 14:15:00,0.9584,0.9601,0.9584,0.9601,1724.03
2025-10-04 14:16:00,0.9601,0.9614,0.9601,0.9612,1077.25
2025-10-04 14:19:00,0.9616,0.9619,0.96,0.96,665.27
