timestamp,open,high,low,close,volume
2025-09-25 19:38:00,0.0209,0.021,0.0209,0.021,2513.0
2025-09-25 19:41:00,0.0209,0.0209,0.0208,0.0208,82465.3
2025-09-25 19:55:00,0.0208,0.0208,0.0208,0.0208,48266.2
2025-09-25 19:57:00,0.0208,0.0208,0.0207,0.0207,100966.2
2025-09-25 20:16:00,0.0207,0.0207,0.0207,0.0207,115874.5
2025-09-25 20:31:00,0.0206,0.0207,0.0206,0.0207,67017.7
2025-09-25 21:07:00,0.0207,0.0207,0.0207,0.0207,2700.0
2025-09-25 21:21:00,0.0207,0.0207,0.0207,0.0207,61821.3
2025-09-25 22:11:00,0.0206,0.0208,0.0206,0.0208,14458.6
2025-09-25 22:41:00,0.0206,0.0206,0.0206,0.0206,9.9
2025-09-25 23:26:00,0.0206,0.0206,0.0205,0.0205,22132.0
2025-09-25 23:45:00,0.0205,0.0207,0.0205,0.0207,4164.0
2025-09-26 00:57:00,0.0208,0.0209,0.0208,0.0209,198.0
2025-09-26 03:05:00,0.0209,0.0209,0.0209,0.0209,4472.8
2025-09-26 03:18:00,0.0209,0.0209,0.0209,0.0209,108397.8
2025-09-26 04:03:00,0.0209,0.0209,0.0209,0.0209,29498.0
2025-09-26 04:20:00,0.0209,0.0209,0.0209,0.0209,76307.8
2025-09-26 04:21:00,0.0209,0.0209,0.0208,0.0208,52883.8
2025-09-26 05:21:00,0.0209,0.0209,0.0207,0.0207,14223.2
2025-09-26 06:14:00,0.0207,0.0208,0.0207,0.0208,7749.5
2025-09-26 06:27:00,0.0209,0.0209,0.0209,0.0209,21597.4
2025-09-26 06:45:00,0.0208,0.0208,0.0208,0.0208,49120.3
2025-09-26 07:07:00,0.0208,0.0208,0.0208,0.0208,9312.3
2025-09-26 07:30:00,0.0207,0.0207,0.0207,0.0207,26925.0
2025-09-26 07:46:00,0.0208,0.0208,0.0208,0.0208,5788.3
2025-09-26 08:05:00,0.0209,0.0209,0.0209,0.0209,27137.9
2025-09-26 08:45:00,0.0209,0.0209,0.0209,0.0209,8610.6
2025-09-26 09:34:00,0.0208,0.0208,0.0207,0.0207,38294.1
2025-09-26 10:12:00,0.0206,0.0206,0.0205,0.0205,21279.8
2025-09-26 10:38:00,0.0206,0.0206,0.0206,0.0206,13424.8
2025-09-26 11:06:00,0.0206,0.0206,0.0205,0.0205,489.8
2025-09-26 11:39:00,0.0207,0.0207,0.0207,0.0207,66082.9
2025-09-26 12:01:00,0.0207,0.0207,0.0207,0.0207,44226.1
2025-09-26 12:05:00,0.0206,0.0207,0.0206,0.0207,22514.2
2025-09-26 12:32:00,0.0208,0.021,0.0208,0.021,25657.4
2025-09-26 12:37:00,0.021,0.021,0.0209,0.0209,36494.5
2025-09-26 12:39:00,0.0209,0.0209,0.0207,0.0207,59328.5
2025-09-26 13:07:00,0.0208,0.0208,0.0208,0.0208,36494.5
2025-09-26 13:52:00,0.021,0.021,0.0209,0.0209,40658.5
2025-09-26 14:19:00,0.0209,0.0209,0.0208,0.0208,4164.4
2025-09-26 14:32:00,0.0208,0.0208,0.0208,0.0208,17307.0
2025-09-26 15:04:00,0.0209,0.0209,0.0208,0.0208,20971.0
2025-09-26 16:06:00,0.021,0.021,0.021,0.021,36169.9
2025-09-26 16:16:00,0.021,0.0211,0.021,0.0211,37600.5
2025-09-26 16:35:00,0.021,0.0212,0.021,0.0212,20600.2
2025-09-26 17:29:00,0.0213,0.0213,0.0212,0.0212,21215.9
2025-09-26 17:32:00,0.0212,0.0212,0.0212,0.0212,8250.0
2025-09-26 18:09:00,0.0213,0.0214,0.0213,0.0214,32764.9
2025-09-26 18:22:00,0.0213,0.0214,0.0213,0.0214,14811.5
2025-09-26 19:16:00,0.0213,0.0213,0.0212,0.0212,5016.0
2025-09-26 19:34:00,0.0212,0.0212,0.0212,0.0212,18824.5
2025-09-26 20:18:00,0.0213,0.0213,0.0213,0.0213,38368.5
2025-09-26 20:39:00,0.0212,0.0212,0.0212,0.0212,38725.5
2025-09-26 20:41:00,0.0212,0.0212,0.0212,0.0212,40410.4
2025-09-26 22:47:00,0.0212,0.0212,0.0212,0.0212,198.1
2025-09-26 22:48:00,0.0212,0.0212,0.0212,0.0212,1462.5
2025-09-26 23:05:00,0.0211,0.0211,0.0211,0.0211,1904.8
2025-09-27 00:26:00,0.0212,0.0212,0.0212,0.0212,70934.4
2025-09-27 01:10:00,0.0211,0.0211,0.0211,0.0211,38988.0
2025-09-27 02:12:00,0.0211,0.0211,0.0211,0.0211,40238.4
2025-09-27 02:43:00,0.0211,0.0212,0.0211,0.0212,1778.6
2025-09-27 03:23:00,0.0212,0.0212,0.0212,0.0212,1153.5
2025-09-27 03:45:00,0.0212,0.0212,0.0211,0.0211,503.6
2025-09-27 04:47:00,0.0212,0.0212,0.0211,0.0211,6366.5
2025-09-27 08:09:00,0.0211,0.0211,0.021,0.021,62466.3
2025-09-27 09:19:00,0.021,0.021,0.021,0.021,34417.5
2025-09-27 11:18:00,0.0211,0.0211,0.021,0.0211,59593.6
2025-09-27 11:25:00,0.0211,0.0211,0.0211,0.0211,70262.5
2025-09-27 12:47:00,0.0212,0.0213,0.0212,0.0213,96.4
2025-09-27 13:00:00,0.0212,0.0212,0.0212,0.0212,3036.9
2025-09-27 13:17:00,0.0212,0.0213,0.0212,0.0213,228736.9
2025-09-27 13:27:00,0.0212,0.0212,0.0212,0.0212,230.0
2025-09-27 14:59:00,0.0213,0.0213,0.0213,0.0213,15651.8
2025-09-27 15:26:00,0.0212,0.0212,0.0212,0.0212,2925.0
2025-09-27 16:04:00,0.0214,0.0214,0.0214,0.0214,20339.5
2025-09-27 16:51:00,0.0213,0.0213,0.0213,0.0213,35648.0
2025-09-27 17:16:00,0.0212,0.0212,0.0211,0.0211,22879.3
2025-09-27 17:28:00,0.0211,0.0212,0.0211,0.0212,64732.7
2025-09-27 18:22:00,0.0211,0.0211,0.0211,0.0211,2359.4
2025-09-27 18:56:00,0.0211,0.0211,0.0211,0.0211,55875.1
2025-09-27 19:09:00,0.0211,0.0211,0.0211,0.0211,12041.7
2025-09-27 22:16:00,0.0212,0.0212,0.0211,0.0211,32494.5
2025-09-28 00:07:00,0.0211,0.0211,0.021,0.021,47819.2
2025-09-28 01:37:00,0.021,0.021,0.0209,0.0209,76423.6
2025-09-28 01:47:00,0.0209,0.0209,0.0209,0.0209,20748.9
2025-09-28 02:45:00,0.0209,0.0209,0.0209,0.0209,21050.0
2025-09-28 05:22:00,0.0209,0.0209,0.0209,0.0209,1050.0
2025-09-28 06:26:00,0.0208,0.0208,0.0208,0.0208,1089.3
2025-09-28 08:01:00,0.0207,0.0207,0.0206,0.0206,56906.4
2025-09-28 09:25:00,0.0206,0.0208,0.0206,0.0208,18863.1
2025-09-28 10:03:00,0.0206,0.0206,0.0206,0.0206,20139.9
2025-09-28 10:11:00,0.0206,0.0207,0.0206,0.0207,31182.5
2025-09-28 11:58:00,0.0208,0.0208,0.0207,0.0207,161171.3
2025-09-28 12:01:00,0.0207,0.0207,0.0206,0.0206,57425.9
2025-09-28 12:15:00,0.0207,0.0207,0.0206,0.0206,40564.5
2025-09-28 13:20:00,0.0208,0.0208,0.0207,0.0207,17775.7
2025-09-28 13:49:00,0.0209,0.0209,0.0209,0.0209,64837.6
2025-09-28 14:17:00,0.0209,0.021,0.0208,0.0208,20442.3
2025-09-28 16:13:00,0.0209,0.0209,0.0208,0.0208,31312.8
2025-09-28 17:15:00,0.021,0.021,0.021,0.021,300.8
2025-09-28 18:33:00,0.0209,0.021,0.0209,0.021,2100.0
2025-09-28 19:16:00,0.0209,0.021,0.0208,0.021,11662.8
2025-09-28 20:35:00,0.0211,0.0211,0.0211,0.0211,1209.0
2025-09-28 21:31:00,0.0211,0.0212,0.0211,0.0212,67317.8
2025-09-28 22:46:00,0.0213,0.0213,0.0213,0.0213,12128.6
2025-09-28 22:59:00,0.0213,0.0213,0.0213,0.0213,32888.0
2025-09-28 23:13:00,0.0213,0.0213,0.0213,0.0213,17166.5
2025-09-28 23:55:00,0.0213,0.0214,0.0213,0.0214,903.0
