timestamp,open,high,low,close,volume
2025-10-03 16:08:00,2.0842,2.0862,2.0833,2.0833,508.57
2025-10-03 16:09:00,2.0836,2.0909,2.082,2.0849,3090.74
2025-10-03 16:10:00,2.0862,2.0862,2.086,2.086,164.69
2025-10-03 16:11:00,2.0857,2.0857,2.0857,2.0857,91.19
2025-10-03 16:12:00,2.087,2.0888,2.087,2.0888,569.99
2025-10-03 16:13:00,2.0862,2.0862,2.0857,2.0857,272.98
2025-10-03 16:14:00,2.0882,2.0897,2.0862,2.0897,1172.03
2025-10-03 16:16:00,2.0874,2.0878,2.0844,2.0844,329.79
2025-10-03 16:17:00,2.0812,2.0812,2.0812,2.0812,93.75
2025-10-03 16:18:00,2.0819,2.0822,2.0809,2.082,1090.41
2025-10-03 16:19:00,2.0808,2.0835,2.0805,2.0828,897.07
2025-10-03 16:20:00,2.0849,2.0863,2.0849,2.0863,613.13
2025-10-03 16:22:00,2.0886,2.0886,2.0869,2.0871,363.62
2025-10-03 16:23:00,2.0869,2.0869,2.0869,2.0869,182.55
2025-10-03 16:24:00,2.0887,2.0892,2.0886,2.0892,604.44
2025-10-03 16:26:00,2.0913,2.0913,2.0897,2.0897,321.89
2025-10-03 16:27:00,2.0911,2.0928,2.0911,2.092,104.51
2025-10-03 16:29:00,2.0916,2.0918,2.0898,2.0898,1209.27
2025-10-03 16:30:00,2.0902,2.0921,2.0902,2.0921,389.28
2025-10-03 16:31:00,2.0908,2.0929,2.0907,2.0929,91.73
2025-10-03 16:33:00,2.0931,2.0951,2.0931,2.0944,620.93
2025-10-03 16:35:00,2.0943,2.0967,2.0943,2.0967,416.35
2025-10-03 16:36:00,2.0967,2.0977,2.0965,2.0977,734.56
2025-10-03 16:37:00,2.0991,2.0991,2.0958,2.0973,384.84
2025-10-03 16:38:00,2.0955,2.0979,2.0955,2.0978,658.35
2025-10-03 16:40:00,2.0987,2.1,2.0987,2.0989,1103.19
