timestamp,open,high,low,close,volume
2025-10-04 14:27:00,284.04,284.08,284.04,284.08,0.854
2025-10-04 14:29:00,284.11,284.21,284.11,284.21,0.367
2025-10-04 14:30:00,284.19,284.19,284.1,284.1,3.337
2025-10-04 14:31:00,284.08,284.08,284.01,284.08,2.592
2025-10-04 14:32:00,284.01,284.04,284.01,284.04,4.793
2025-10-04 14:34:00,284.1,284.32,284.1,284.26,14.646
2025-10-04 14:35:00,284.25,284.27,284.16,284.27,7.714
2025-10-04 14:37:00,284.26,284.26,284.2,284.23,9.33
2025-10-04 14:38:00,284.2,284.2,284.13,284.2,1.644
2025-10-04 14:39:00,284.13,284.22,284.13,284.2,18.177
2025-10-04 14:42:00,284.21,284.23,284.21,284.23,3.487
2025-10-04 14:43:00,284.16,284.16,283.72,283.72,1.82
2025-10-04 14:45:00,283.74,283.74,283.68,283.68,0.021
2025-10-04 14:46:00,283.64,283.64,283.49,283.49,11.668
2025-10-04 14:47:00,283.48,283.48,283.16,283.16,15.007
2025-10-04 14:48:00,283.13,283.13,283.0,283.0,11.276
2025-10-04 14:49:00,283.0,283.0,282.8,282.8,19.276
2025-10-04 14:50:00,282.76,282.77,282.64,282.77,385.263
2025-10-04 14:51:00,282.77,282.77,282.47,282.52,326.196
2025-10-04 14:52:00,282.57,282.57,282.57,282.57,0.005
2025-10-04 14:53:00,282.58,282.58,282.57,282.57,1.614
2025-10-04 14:54:00,282.53,282.55,282.48,282.55,18.233
2025-10-04 14:55:00,282.6,282.6,282.19,282.22,14.263
2025-10-04 14:56:00,282.25,282.51,282.25,282.48,11.203
2025-10-04 14:57:00,282.5,282.5,282.5,282.5,0.072
2025-10-04 14:58:00,282.44,282.55,282.44,282.55,5.095
2025-10-04 14:59:00,282.38,282.38,281.81,281.81,29.425
2025-10-04 15:00:00,281.77,282.24,281.75,282.24,33.844
2025-10-04 15:01:00,282.28,282.73,282.28,282.63,27.381
2025-10-04 15:02:00,282.54,282.61,282.32,282.55,14.013
2025-10-04 15:03:00,282.45,282.52,282.34,282.51,27.737
2025-10-04 15:04:00,282.36,282.36,282.29,282.29,1.608
2025-10-04 15:06:00,282.39,282.39,282.24,282.24,0.239
2025-10-04 15:07:00,282.2,282.2,281.92,281.92,18.593
2025-10-04 15:08:00,281.88,281.95,281.86,281.94,4.249
2025-10-04 15:09:00,281.94,282.01,281.86,281.91,3.506
2025-10-04 15:10:00,281.9,281.9,281.69,281.69,29.333
2025-10-04 15:11:00,281.68,281.71,281.37,281.66,74.869
2025-10-04 15:12:00,281.61,282.0,281.49,281.94,27.48
2025-10-04 15:13:00,281.8,281.8,281.67,281.68,5.91
2025-10-04 15:14:00,281.66,281.66,281.46,281.46,4.287
2025-10-04 15:15:00,281.5,281.59,281.3,281.59,14.585
2025-10-04 15:16:00,281.6,281.61,281.48,281.58,8.284
2025-10-04 15:17:00,281.58,281.84,281.56,281.8,10.873
2025-10-04 15:18:00,281.87,281.88,281.87,281.88,0.958
2025-10-04 15:19:00,281.85,281.85,281.64,281.64,3.266
2025-10-04 15:20:00,281.6,281.6,281.16,281.37,51.052
2025-10-04 15:21:00,281.33,281.35,280.74,280.94,112.895
2025-10-04 15:22:00,280.97,281.12,280.89,281.06,59.783
2025-10-04 15:23:00,281.0,281.0,280.57,280.67,110.528
2025-10-04 15:24:00,280.66,280.91,280.66,280.91,21.623
2025-10-04 15:25:00,280.86,280.95,280.76,280.8,9.466
2025-10-04 15:26:00,280.85,281.0,280.8,280.92,1.062
2025-10-04 15:27:00,280.81,280.97,280.37,280.8,295.496
2025-10-04 15:28:00,280.78,280.89,280.55,280.64,78.707
2025-10-04 15:29:00,280.7,280.7,280.24,280.59,53.056
2025-10-04 15:30:00,280.58,280.95,280.46,280.95,20.378
2025-10-04 15:31:00,280.93,281.04,280.55,280.66,60.92
2025-10-04 15:32:00,280.71,280.88,280.48,280.88,39.146
2025-10-04 15:33:00,280.87,280.88,280.72,280.72,1.626
2025-10-04 15:34:00,280.68,280.68,280.6,280.6,0.026
2025-10-04 15:35:00,280.56,280.97,280.47,280.97,15.277
2025-10-04 15:36:00,280.96,280.96,280.73,280.96,2.137
2025-10-04 15:37:00,280.95,281.16,280.79,280.95,125.112
2025-10-04 15:38:00,280.94,280.94,280.61,280.66,46.045
2025-10-04 15:39:00,280.65,280.72,280.48,280.72,10.972
2025-10-04 15:40:00,280.7,281.08,280.68,281.08,20.116
2025-10-04 15:41:00,281.06,281.08,280.87,280.93,8.871
2025-10-04 15:42:00,280.93,281.31,280.93,281.22,10.188
2025-10-04 15:43:00,281.21,281.21,281.08,281.16,4.895
2025-10-04 15:44:00,281.17,281.18,281.07,281.13,6.843
2025-10-04 15:45:00,281.05,281.36,281.0,281.31,24.527
2025-10-04 15:46:00,281.29,281.69,281.27,281.52,27.849
2025-10-04 15:47:00,281.48,281.48,281.25,281.29,9.672
2025-10-04 15:48:00,281.25,281.3,281.13,281.3,2.111
2025-10-04 15:49:00,281.32,281.48,281.3,281.3,14.811
2025-10-04 15:50:00,281.32,281.39,281.32,281.32,12.969
2025-10-04 15:51:00,281.28,281.28,281.17,281.17,3.348
2025-10-04 15:52:00,281.17,281.26,281.08,281.15,61.702
2025-10-04 15:53:00,281.19,281.23,281.17,281.17,11.888
2025-10-04 15:54:00,281.12,281.12,281.12,281.12,0.018
2025-10-04 15:55:00,281.08,281.08,280.55,280.55,10.386
2025-10-04 15:56:00,280.52,280.56,280.41,280.49,8.806
2025-10-04 15:57:00,280.48,280.56,280.37,280.51,25.388
2025-10-04 15:58:00,280.55,280.64,280.41,280.6,25.831
2025-10-04 15:59:00,280.66,280.72,280.55,280.72,25.274
2025-10-04 16:00:00,280.65,280.8,280.65,280.8,4.246
2025-10-04 16:01:00,280.83,280.97,280.77,280.77,35.557
2025-10-04 16:02:00,280.96,281.11,280.82,280.82,28.409
2025-10-04 16:03:00,280.84,281.12,280.84,281.1,19.801
2025-10-04 16:04:00,281.16,281.19,280.89,280.89,28.712
2025-10-04 16:05:00,280.98,280.98,280.88,280.9,19.242
2025-10-04 16:06:00,280.91,280.91,280.68,280.68,11.753
2025-10-04 16:08:00,280.8,280.8,280.67,280.72,8.761
2025-10-04 16:09:00,280.64,280.64,280.48,280.58,33.252
2025-10-04 16:10:00,280.61,280.88,280.6,280.88,12.248
2025-10-04 16:11:00,280.88,280.88,280.59,280.62,8.596
2025-10-04 16:12:00,280.6,280.71,280.6,280.66,1.02
2025-10-04 16:13:00,280.6,280.72,280.48,280.6,22.758
2025-10-04 16:14:00,280.45,280.56,280.45,280.56,1.604
2025-10-04 16:16:00,280.6,281.0,280.51,281.0,30.51
2025-10-04 16:17:00,281.0,281.0,281.0,281.0,0.895
2025-10-04 16:18:00,281.03,281.06,280.86,280.95,15.186
2025-10-04 16:19:00,281.04,281.08,280.76,280.76,4.227
2025-10-04 16:20:00,280.84,280.88,280.56,280.56,4.841
2025-10-04 16:21:00,280.54,280.54,280.52,280.54,0.088
2025-10-04 16:22:00,280.52,280.72,280.52,280.72,0.773
2025-10-04 16:23:00,280.75,280.79,280.75,280.77,3.663
2025-10-04 16:24:00,280.74,280.74,280.43,280.43,5.026
2025-10-04 16:26:00,280.46,280.55,280.46,280.55,2.86
2025-10-04 16:27:00,280.5,280.6,280.49,280.6,2.483
2025-10-04 16:28:00,280.64,280.67,280.59,280.59,0.079
2025-10-04 16:29:00,280.68,280.72,280.68,280.72,0.008
2025-10-04 16:30:00,280.76,281.28,280.76,281.28,0.379
2025-10-04 16:31:00,281.32,281.47,281.26,281.26,9.117
2025-10-04 16:32:00,281.3,281.77,281.3,281.71,9.798
2025-10-04 16:33:00,281.73,281.84,281.68,281.84,4.041
2025-10-04 16:34:00,281.86,282.02,281.86,282.02,2.217
2025-10-04 16:35:00,282.04,282.08,281.85,281.92,29.583
2025-10-04 16:36:00,281.94,282.08,281.94,282.08,0.068
2025-10-04 16:37:00,282.07,282.07,281.98,281.98,2.218
2025-10-04 16:38:00,281.98,281.98,281.82,281.86,8.917
2025-10-04 16:40:00,281.88,282.06,281.88,282.05,1.941
2025-10-04 16:41:00,282.02,282.02,281.63,281.64,108.958
2025-10-04 16:42:00,281.7,281.72,281.69,281.72,3.233
2025-10-04 16:43:00,281.72,281.78,281.72,281.78,0.826
2025-10-04 16:45:00,281.76,281.96,281.66,281.66,17.821
2025-10-04 16:46:00,281.65,281.74,281.65,281.74,0.633
2025-10-04 16:47:00,281.76,281.91,281.76,281.78,0.091
2025-10-04 16:48:00,281.76,281.76,281.66,281.66,0.031
2025-10-04 16:49:00,281.7,281.73,281.54,281.54,1.168
2025-10-04 16:50:00,281.52,281.61,281.52,281.61,0.219
2025-10-04 16:51:00,281.6,281.76,281.52,281.76,3.361
2025-10-04 16:53:00,281.69,281.69,281.44,281.64,15.18
2025-10-04 16:55:00,281.66,281.76,281.66,281.75,10.206
2025-10-04 16:56:00,281.72,281.85,281.68,281.85,9.421
2025-10-04 16:57:00,281.85,281.85,281.84,281.84,0.014
2025-10-04 16:58:00,281.86,281.86,281.82,281.82,0.06
2025-10-04 16:59:00,281.82,281.83,281.52,281.53,2.984
2025-10-04 17:00:00,281.59,281.92,281.59,281.92,7.639
2025-10-04 17:01:00,281.85,281.91,281.8,281.91,2.313
2025-10-04 17:02:00,281.92,282.16,281.92,282.16,0.328
2025-10-04 17:03:00,282.2,282.28,282.2,282.28,1.898
2025-10-04 17:04:00,282.31,282.32,282.31,282.32,11.175
2025-10-04 17:05:00,282.33,282.57,282.33,282.47,18.831
2025-10-04 17:06:00,282.48,282.62,282.38,282.38,30.728
2025-10-04 17:07:00,282.45,282.53,282.45,282.52,7.092
2025-10-04 17:08:00,282.49,282.66,282.46,282.66,42.843
2025-10-04 17:09:00,282.51,282.51,282.42,282.42,2.369
2025-10-04 17:10:00,282.44,282.44,282.4,282.4,12.913
2025-10-04 17:12:00,282.33,282.33,282.33,282.33,0.194
2025-10-04 17:13:00,282.34,282.34,282.28,282.28,0.405
2025-10-04 17:14:00,282.24,282.24,281.92,281.92,0.036
2025-10-04 17:15:00,281.9,282.05,281.9,282.0,26.96
