timestamp,open,high,low,close,volume
2025-10-04 13:30:00,0.01119,0.01119,0.01116,0.01118,57552.6
2025-10-04 13:32:00,0.01119,0.01119,0.01117,0.01118,7459.1
2025-10-04 13:35:00,0.01119,0.0112,0.01118,0.01118,34274.0
2025-10-04 13:37:00,0.0112,0.0112,0.01119,0.01119,63735.4
2025-10-04 13:39:00,0.01119,0.01119,0.01119,0.01119,51622.2
2025-10-04 13:40:00,0.0112,0.01121,0.0112,0.01121,34910.4
2025-10-04 13:42:00,0.01121,0.01122,0.0112,0.0112,29061.0
2025-10-04 13:43:00,0.0112,0.01121,0.0112,0.01121,1491.5
2025-10-04 13:44:00,0.0112,0.0112,0.01119,0.01119,150616.3
2025-10-04 13:45:00,0.01119,0.0112,0.01118,0.0112,209738.1
2025-10-04 13:46:00,0.0112,0.0112,0.0112,0.0112,46535.0
2025-10-04 13:48:00,0.0112,0.01121,0.0112,0.01121,40.9
2025-10-04 13:51:00,0.01119,0.0112,0.01118,0.0112,129937.6
2025-10-04 13:54:00,0.01118,0.01119,0.01117,0.01118,159577.2
2025-10-04 13:55:00,0.01118,0.0112,0.01118,0.01119,122063.1
2025-10-04 13:56:00,0.01118,0.0112,0.01118,0.0112,47783.9
2025-10-04 13:57:00,0.0112,0.0112,0.01118,0.0112,77283.3
2025-10-04 13:58:00,0.01118,0.01118,0.01118,0.01118,4.7
2025-10-04 13:59:00,0.01119,0.01119,0.01119,0.01119,17782.0
2025-10-04 14:01:00,0.01118,0.01119,0.01118,0.01119,91872.6
2025-10-04 14:03:00,0.01118,0.01119,0.01118,0.01119,65326.4
2025-10-04 14:04:00,0.01118,0.01118,0.01117,0.01117,150090.4
2025-10-04 14:05:00,0.01117,0.01117,0.01117,0.01117,73673.6
2025-10-04 14:07:00,0.01117,0.01117,0.01116,0.01117,130595.1
2025-10-04 14:10:00,0.01117,0.01118,0.01116,0.01117,59344.1
2025-10-04 14:11:00,0.01117,0.01117,0.01117,0.01117,21886.9
2025-10-04 14:12:00,0.01117,0.01118,0.01117,0.01118,54965.5
2025-10-04 14:13:00,0.01119,0.01119,0.01119,0.01119,23447.7
2025-10-04 14:14:00,0.01121,0.01121,0.01119,0.01119,30247.2
2025-10-04 14:17:00,0.0112,0.0112,0.01118,0.01118,15033.8
2025-10-04 14:18:00,0.01119,0.01119,0.01119,0.01119,973.2
2025-10-04 14:19:00,0.01118,0.01118,0.01117,0.01117,7859.5
2025-10-04 14:21:00,0.01117,0.01118,0.01117,0.01118,20202.3
